CUST_ID,anomaly_percent,is_anomaly
C15591,14.898393539668783,0
C15592,12.640749412622585,0
C15593,14.659494167639778,0
C15594,9.359657484207366,0
C15595,9.158925301712928,0
C15596,8.521034582647664,0
C15597,13.97930239764029,0
C15598,13.37435748212346,0
C15599,24.506536016659556,0
C15600,14.615479995278625,0
C15601,10.996495727176459,0
C15602,15.11756088448074,0
C15603,14.556960894521916,0
C15604,15.371905106085206,0
C15605,8.71926834366697,0
C15606,14.152790961829306,0
C15607,17.5845458437946,0
C15608,15.860371628636383,0
C15609,5.004733858649839,0
C15610,10.776089451502886,0
C15611,13.592912673325873,0
C15612,14.12128372860387,0
C15613,20.879882778062008,0
C15614,12.190731224121839,0
C15615,14.620547459661056,0
C15616,16.122877931047526,0
C15617,9.049115563273325,0
C15618,12.919718296625959,0
C15619,18.428874978514806,0
C15620,9.329959654661403,0
C15621,9.825337319335013,0
C15622,15.831272841255469,0
C15623,14.663203635316579,0
C15624,9.633555916245887,0
C15625,27.90004058715903,1
C15626,8.275702589761922,0
C15627,10.663047997285807,0
C15628,21.130082504568463,0
C15629,9.27252158258291,0
C15630,11.123138162939867,0
C15631,12.5494545452873,0
C15632,16.537611559837327,0
C15633,12.313567932859563,0
C15634,12.591180673983517,0
C15636,11.463442931040253,0
C15637,15.380544452205294,0
C15638,15.925827319458232,0
C15639,6.71446204977378,0
C15640,12.997265405183905,0
C15641,15.641483190951503,0
C15642,27.563019052784156,1
C15643,12.619735182465947,0
C15644,11.275996371958746,0
C15645,16.878976226168252,0
C15646,12.13913529150416,0
C15647,10.65607067708465,0
C15648,10.082920424529547,0
C15649,27.284278243611702,1
C15650,15.524059675995828,0
C15651,15.32629057326763,0
C15652,9.958224842404068,0
C15653,12.533212822071643,0
C15654,15.798698405096395,0
C15655,19.45128134459651,0
C15656,16.553527419788015,0
C15657,14.873193134297008,0
C15658,12.673625715183363,0
C15659,15.55805899100338,0
C15660,13.488987896666208,0
C15661,19.29139994552761,0
C15662,14.18165718586227,0
C15663,13.62134582557974,0
C15664,9.15644125023145,0
C15666,9.734569616307297,0
C15667,5.670806269907672,0
C15668,8.29263418925478,0
C15669,16.597576722509864,0
C15670,11.295311726487585,0
C15671,13.42339060433964,0
C15672,7.355410222172848,0
C15673,17.171949631378382,0
C15674,12.072607568089639,0
C15675,12.400672289320717,0
C15676,17.232266900985483,0
C15677,14.683854293341373,0
C15678,22.022441981607273,0
C15680,8.56312450579722,0
C15681,13.204086403926283,0
C15682,10.835664299164742,0
C15683,17.53162313418044,0
C15684,13.16593904321708,0
C15685,13.479155131811012,0
C15686,14.878050481836427,0
C15687,14.700508110645591,0
C15688,15.022975324537216,0
C15689,18.675076190139524,0
C15690,10.637546278123628,0
C15691,9.793106914650963,0
C15692,10.76362404238999,0
C15693,15.897347545019787,0
C15694,20.098039211984986,0
C15695,12.750148938344955,0
C15696,15.453740470843039,0
C15697,14.338274939266856,0
C15698,16.711437153861166,0
C15699,13.455674431623352,0
C15700,21.41335478640877,0
C15701,13.816352678320179,0
C15702,14.44906968226902,0
C15703,17.867465546729736,0
C15704,14.01170114453314,0
C15705,17.558462924928122,0
C15706,10.489138490696982,0
C15707,15.78392694757243,0
C15708,14.368505865772175,0
C15709,12.264433187158797,0
C15710,10.393728962145355,0
C15711,10.705636255663412,0
C15712,13.487794808719569,0
C15713,14.216219016490214,0
C15714,15.088801537137078,0
C15715,11.563707419755172,0
C15716,11.417462977091157,0
C15717,12.99369896442069,0
C15718,13.532054524458163,0
C15719,12.599211643403322,0
C15720,8.520172512443951,0
C15721,12.639089365400466,0
C15722,17.264346236957554,0
C15723,14.994898659154723,0
C15724,16.409403344622945,0
C15725,13.389671871975347,0
C15726,14.972969787320197,0
C15727,13.899601372363533,0
C15728,10.573520228597964,0
C15729,8.696238027158888,0
C15730,13.27349508700969,0
C15731,35.59642805072918,1
C15732,14.170448456962623,0
C15733,17.083743521622427,0
C15734,13.331032862602592,0
C15735,15.970531845962102,0
C15736,17.267559017310166,0
C15737,9.220736766399005,0
C15738,15.705840030472087,0
C15739,12.524154522888292,0
C15740,13.969864436285967,0
C15741,18.13986589420223,0
C15742,13.368731048748927,0
C15743,13.161891755793526,0
C15744,14.028909020630701,0
C15745,18.219522729501016,0
C15746,15.556907567812974,0
C15747,14.51147243284889,0
C15748,13.935378549400799,0
C15749,13.19361939560833,0
C15750,11.88423297613198,0
C15751,17.088772876379394,0
C15752,10.294061826471461,0
C15753,17.121158418450168,0
C15754,10.170451121756441,0
C15755,16.122326929354756,0
C15756,13.90166466580165,0
C15757,16.02334494087772,0
C15758,15.406944468334101,0
C15759,15.18525633422773,0
C15760,13.087074773978788,0
C15761,12.915243383224743,0
C15762,18.386175047520137,0
C15763,15.410460483612859,0
C15764,9.493329135586153,0
C15765,12.29772653774544,0
C15766,14.938396352327569,0
C15767,13.66833866146829,0
C15768,15.232894260776733,0
C15769,12.764325724526474,0
C15770,20.126066299104373,0
C15771,17.822888497696347,0
C15773,11.865354301995364,0
C15774,12.920416701181317,0
C15775,13.071491596973134,0
C15776,7.449155307866862,0
C15777,14.8749799733821,0
C15778,17.5974624621924,0
C15779,12.348409159919521,0
C15780,16.11225037153739,0
C15781,14.146621276647597,0
C15782,11.372957840460714,0
C15783,8.770271661280642,0
C15784,15.48846141228997,0
C15785,15.407987984625038,0
C15786,17.924663088252814,0
C15787,15.54245051213467,0
C15789,13.151038540191703,0
C15790,13.07114146806211,0
C15791,13.586783321856574,0
C15792,11.242912750775096,0
C15793,11.592210698993231,0
C15794,12.473698233707866,0
C15795,11.378161457281069,0
C15796,8.738403085125672,0
C15797,11.406078340606214,0
C15798,15.527604129261926,0
C15799,12.88942125012063,0
C15800,15.080250061943664,0
C15801,14.099495301414994,0
C15802,13.281863319413414,0
C15803,8.169679898668845,0
C15804,13.41828679434743,0
C15805,9.91849368610212,0
C15806,10.67601338121941,0
C15807,24.955755879851363,1
C15808,18.60455030754907,0
C15809,15.332125844667917,0
C15810,16.405382133010058,0
C15811,10.838796752527745,0
C15812,11.443917199636317,0
C15813,9.83117847749908,0
C15814,14.951562666630489,0
C15815,47.1363631976656,1
C15816,14.492107222690118,0
C15817,9.897441166126125,0
C15818,17.996148038992878,0
C15819,14.128298939156695,0
C15820,11.554884361731665,0
C15821,14.980976813274458,0
C15822,18.725531213478263,0
C15823,26.142555627856773,1
C15824,16.00366898902515,0
C15825,10.200346188015025,0
C15826,10.133668380154486,0
C15827,14.65129675239164,0
C15828,5.309340386535047,0
C15829,14.526155197971862,0
C15830,14.52208646093148,0
C15831,16.70322052695723,0
C15832,7.147472163005288,0
C15833,14.393803389972392,0
C15834,16.31464593834652,0
C15835,9.499518970226582,0
C15836,15.662268895626097,0
C15837,17.22231222981141,0
C15838,16.228518231859848,0
C15839,10.834485182046548,0
C15840,16.75871757118424,0
C15841,14.000540925835988,0
C15842,16.576281411244278,0
C15843,13.794074394774217,0
C15844,9.014609261528667,0
C15845,14.15379825496216,0
C15846,16.52803508322396,0
C15847,17.007867250052065,0
C15848,16.078219884303614,0
C15849,14.935411869313722,0
C15850,11.447273324656807,0
C15851,14.206278489305971,0
C15852,14.435690040709506,0
C15853,12.335852641370598,0
C15854,12.965199496130483,0
C15856,5.18994993101927,0
C15857,16.55700209530952,0
C15858,14.139683032073624,0
C15859,12.750459941484268,0
C15860,12.548198800468754,0
C15861,7.9370096628998565,0
C15862,12.558659882437597,0
C15863,10.173909459465847,0
C15864,10.534472332760568,0
C15865,10.684125512999053,0
C15866,14.441613730122391,0
C15867,11.642279474763146,0
C15868,8.95471234703728,0
C15869,9.82787571424099,0
C15870,13.712519146149718,0
C15871,17.42099693956342,0
C15872,15.753720252645737,0
C15873,10.725849449676165,0
C15874,16.102243561268164,0
C15875,33.642534982345786,1
C15876,14.219990496122431,0
C15877,11.805922203941567,0
C15878,9.624702746041399,0
C15879,9.998426895769102,0
C15880,17.88579933211392,0
C15881,13.275262839932585,0
C15882,8.497016857927402,0
C15883,15.515455974610672,0
C15885,13.132863310658118,0
C15886,14.282266356192025,0
C15887,12.895452067509378,0
C15888,15.735406981539176,0
C15889,6.820729556817473,0
C15890,6.868188064910384,0
C15891,11.914752597782707,0
C15892,16.70420507080412,0
C15893,13.547283571476617,0
C15894,17.0859587809597,0
C15895,13.557283384712903,0
C15896,19.305691871333007,0
C15897,19.923158703865198,0
C15898,14.619281881143372,0
C15899,11.516061100082485,0
C15900,11.167177852420853,0
C15901,24.18060884150756,0
C15902,8.663364481801684,0
C15903,12.999366131096194,0
C15904,16.993563947620597,0
C15905,14.93932748014827,0
C15906,13.84743399309398,0
C15907,14.984926239785826,0
C15908,11.848753196885013,0
C15909,14.452495313966576,0
C15910,11.619881278141882,0
C15912,18.78441845050999,0
C15913,14.034430576773186,0
C15914,13.6955573450787,0
C15915,17.823152777584646,0
C15916,16.59971428772354,0
C15917,16.340055545111376,0
C15918,15.40583441656517,0
C15919,16.054940465044325,0
C15920,12.439062874387528,0
C15921,14.152226786451902,0
C15922,13.897347719005559,0
C15923,13.666795025280123,0
C15924,21.02636812724318,0
C15925,13.822654020101599,0
C15926,14.669739741089227,0
C15927,15.669658736537203,0
C15928,11.764363291709538,0
C15929,12.974530118134457,0
C15930,14.954361147934364,0
C15931,11.949591800970309,0
C15932,30.052851933540765,1
C15933,13.70776336877069,0
C15934,13.979530627531792,0
C15935,11.287920262306136,0
C15936,15.766869779866092,0
C15937,11.46593226275206,0
C15938,13.904091196463078,0
C15939,13.073519847851662,0
C15940,19.419828893667958,0
C15941,12.491362804555433,0
C15943,13.20866240045422,0
C15944,17.759879501224994,0
C15945,14.08600686575948,0
C15946,14.796917423236064,0
C15947,12.792119961606344,0
C15948,14.355394055438648,0
C15949,20.2255304027177,0
C15950,15.900365806713173,0
C15951,13.21415185983752,0
C15952,13.276815249156995,0
C15953,13.871918620638567,0
C15954,14.71389382945868,0
C15955,10.446583061950744,0
C15956,15.609111708906095,0
C15957,13.861307318650526,0
C15958,10.95091352602663,0
C15959,7.699116828033249,0
C15960,9.190248330931748,0
C15961,16.641861784273217,0
C15962,13.591474273336921,0
C15963,11.468418170296228,0
C15965,12.163375709953787,0
C15966,14.325085101312663,0
C15967,13.60928718367054,0
C15968,18.282728817347756,0
C15969,14.771523398234374,0
C15970,12.689995190675848,0
C15971,8.719897730066052,0
C15972,11.423255532419107,0
C15973,12.494002051313872,0
C15974,12.652589385701077,0
C15975,9.226977675108815,0
C15976,13.991179064035533,0
C15977,13.258459064414676,0
C15978,15.575713665688198,0
C15979,8.549746010908665,0
C15980,16.45795508478065,0
C15981,15.242157079869031,0
C15982,13.820132836617685,0
C15983,17.611599881034405,0
C15984,9.926115320516821,0
C15985,13.611617797202918,0
C15986,11.243465681483322,0
C15987,13.776183916138066,0
C15988,15.010968455140873,0
C15989,12.412568772328251,0
C15990,14.559327986638129,0
C15991,18.203433658987255,0
C15992,9.569646212343526,0
C15993,39.92884459379061,1
C15994,11.374073239237335,0
C15995,12.014442844550675,0
C15996,11.299354256996523,0
C15997,13.91334228020457,0
C15998,24.777682129653897,0
C15999,8.088258504586634,0
C16000,13.800460646884542,0
C16001,14.121466454293444,0
C16002,14.161818873218504,0
C16003,24.610886656830576,0
C16004,9.370283717812407,0
C16005,13.190495600472596,0
C16007,18.44393702614285,0
C16008,18.299647223035052,0
C16009,11.335977575404359,0
C16010,12.44979541024016,0
C16011,17.876365528808833,0
C16012,12.375390243075703,0
C16013,18.806941113894883,0
C16014,8.20051482415426,0
C16015,15.689125048045327,0
C16016,17.280135376454194,0
C16017,12.465975344911497,0
C16018,15.367334036403173,0
C16019,15.623355517910126,0
C16020,17.24126226573046,0
C16021,21.377073882218493,0
C16022,19.74885160409965,0
C16023,7.084852584204364,0
C16024,24.04511966059255,0
C16025,11.771441685069135,0
C16026,6.643947433639245,0
C16028,15.911850556698983,0
C16029,23.122900271480926,0
C16030,11.159912871451445,0
C16031,8.17573903178277,0
C16032,12.61982064659944,0
C16033,11.799285508107229,0
C16034,5.9807384043650345,0
C16035,16.218740873434907,0
C16036,7.789529555397983,0
C16037,15.60459082120063,0
C16038,10.922018804336469,0
C16039,12.87014221355772,0
C16040,17.765201718354827,0
C16041,11.676216360152884,0
C16042,18.87152224356407,0
C16043,9.403707067094153,0
C16045,13.40058829646987,0
C16046,12.03784827811678,0
C16047,10.60133569485199,0
C16048,7.147299218065638,0
C16049,12.258834325490453,0
C16050,13.804355012873618,0
C16051,11.809395343446717,0
C16052,14.312575346674269,0
C16053,14.07515578485216,0
C16054,12.643430307900715,0
C16055,6.414278394396727,0
C16056,16.824387449405496,0
C16057,13.9448371545233,0
C16058,12.642984403135927,0
C16059,7.970208356269887,0
C16060,12.310102049414525,0
C16061,13.964399762685616,0
C16062,13.150832342215516,0
C16063,15.057161988125342,0
C16064,19.064991007696243,0
C16065,12.500879074923285,0
C16066,16.11718608675782,0
C16067,15.39293739289447,0
C16068,15.738735121351786,0
C16069,26.99069992451054,1
C16070,12.095540753985002,0
C16071,16.48817790916478,0
C16072,9.490829116316933,0
C16073,12.162673185111444,0
C16074,13.404155758858119,0
C16075,6.502376718289658,0
C16076,14.477488499496301,0
C16077,13.399501871178574,0
C16078,10.117875541755128,0
C16079,23.951523200040416,0
C16080,13.90095664099205,0
C16081,15.97081235766447,0
C16082,14.642975431853941,0
C16083,16.47327677370855,0
C16084,14.365204921005278,0
C16085,27.721995811494292,1
C16086,12.274106602797689,0
C16087,13.98143871188881,0
C16088,14.719240035376355,0
C16089,15.975709318744688,0
C16090,13.308032703569017,0
C16091,13.354428262148563,0
C16092,15.08355826059488,0
C16093,13.579371476389015,0
C16094,16.145571824693675,0
C16095,11.223242825703771,0
C16096,14.306749842863436,0
C16097,14.764934666601473,0
C16098,15.252356322863509,0
C16099,12.464969967366114,0
C16100,12.097518799255935,0
C16101,14.99653394266049,0
C16102,20.116820797713174,0
C16103,15.645783320198847,0
C16104,12.757625230999519,0
C16105,6.909031490655488,0
C16106,12.642398211968311,0
C16107,14.751617828969385,0
C16108,9.143396624902667,0
C16109,13.142963510368908,0
C16110,13.53582782838028,0
C16111,11.013759589129405,0
C16112,12.792596106987741,0
C16113,15.442601375782955,0
C16114,19.834592758813017,0
C16115,11.456851348222203,0
C16116,10.426324983401924,0
C16117,13.819229693481164,0
C16118,12.205678866872216,0
C16119,14.156494694947511,0
C16120,15.791967975134483,0
C16121,14.46659535716344,0
C16122,9.819753439268737,0
C16123,14.191126490932291,0
C16124,17.207906104668382,0
C16125,14.385700758284301,0
C16126,17.255829616120362,0
C16127,14.856100051251032,0
C16128,9.629514929631144,0
C16129,18.46791555019096,0
C16130,13.855207886608218,0
C16131,16.897253709262497,0
C16132,12.98041069261637,0
C16133,28.728315503490894,1
C16134,39.71193030835439,1
C16135,13.732477686041175,0
C16136,12.516421825449134,0
C16137,13.558221232765941,0
C16138,12.673129020582238,0
C16139,13.482875238512538,0
C16140,15.654640103804443,0
C16141,9.69032088789794,0
C16142,7.974171596054304,0
C16143,13.690079278068387,0
C16144,19.473015699153386,0
C16145,9.431271049035473,0
C16146,13.33031893581366,0
C16147,18.796187937999598,0
C16148,12.016519230496051,0
C16149,9.819592537695932,0
C16150,13.047011971656545,0
C16151,14.488120005158514,0
C16153,8.589720173188566,0
C16154,13.004370287719599,0
C16155,23.86295908050674,0
C16157,20.493934777204746,0
C16158,14.357753968781914,0
C16159,12.246529485003736,0
C16160,10.808738997717548,0
C16161,12.733514164157581,0
C16162,11.914200957848937,0
C16163,14.940742566385618,0
C16164,12.783174131653578,0
C16165,14.641729747678658,0
C16166,17.599583683211186,0
C16167,9.897542706201433,0
C16168,16.91597591841538,0
C16169,15.099065971937273,0
C16171,11.19899931467626,0
C16172,12.300773323874765,0
C16173,12.08704370868013,0
C16174,9.74435557237215,0
C16175,15.982425650308594,0
C16176,15.922063236405847,0
C16177,12.848604697528696,0
C16178,10.210735224428129,0
C16179,15.828746107397926,0
C16180,16.648468594191375,0
